filename,url,filesize,object,keplerid,obsmode,campaign,data_rel,channel,module,output,ra_obj,dec_obj,kepmag,cadences,lc_start,lc_end,gain,readnois,meanblck,cdpp3_0,cdpp6_0,cdpp12_0,npix,naxis1,naxis2,crpix1,crpix2,crval1,crval2,cdelt1,cdelt2,pc1_1,pc1_2,pc2_1,pc2_2,crval1p,crval2p
ktwo200071512-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/71000/ktwo200071512-c92_lpd-targ.fits.gz,2.3,EPIC 200071512,200071512,long cadence,92,12,68,19,4,274.973488,-24.587237,,2022,57530.63434642,57571.93065832,111.85,80.028675,717,,,,121,11,11,6.000000000032173,6.000000000093564,274.973487662441,-24.587236606147986,-0.001105866794293,0.001105866794293,0.2632250484771589,0.9660292002550674,0.9634460846193875,-0.2632080411308917,278,573
ktwo200071513-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/71000/ktwo200071513-c92_lpd-targ.fits.gz,0.5,EPIC 200071513,200071513,long cadence,92,12,68,19,4,275.006512,-24.613374,,2022,57530.63434642,57571.93065832,111.85,80.028675,717,,,,25,5,5,3.0000000000175078,3.000000000053433,275.0065118475487,-24.61337370497393,-0.001105915577596,0.001105915577596,0.2634600180994167,0.9660735025683049,0.9632758863517481,-0.2634353820866602,251,556
ktwo200071514-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/71000/ktwo200071514-c92_lpd-targ.fits.gz,0.5,EPIC 200071514,200071514,long cadence,92,12,68,19,4,274.944709,-24.617275,,2022,57530.63434642,57571.93065832,111.85,80.028675,717,,,,25,5,5,2.999999999993065,2.999999999995566,274.9447089693554,-24.617274626382006,-0.001105995542951,0.001105995542951,0.26306373555223517,0.9662270721324422,0.9633552529157858,-0.2629783782494613,261,606
ktwo200071515-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/71000/ktwo200071515-c92_lpd-targ.fits.gz,0.5,EPIC 200071515,200071515,long cadence,92,12,68,19,4,275.002252,-24.557193,,2022,57530.63434642,57571.93065832,111.85,80.028675,717,,,,25,5,5,2.9999999999790816,2.9999999999221245,275.0022518548111,-24.557192504759943,-0.001105735780693,0.001105735780693,0.2633869056768967,0.9658313489624085,0.9635370403798541,-0.263436484575266,301,546
ktwo200071507-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/71000/ktwo200071507-c92_lpd-targ.fits.gz,2.4,EPIC 200071507,200071507,long cadence,92,12,69,20,1,273.654228,-26.364022,,2022,57530.63434642,57571.93065832,109.54,81.432036,725,,,,121,11,11,5.999999999979877,5.999999999984425,273.6542280613439,-26.36402183398254,-0.001105434019871,0.001105434019871,-0.9674270420886992,-0.2548864383111079,0.2548676296285771,-0.9665201167257094,158,594
ktwo200071508-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/71000/ktwo200071508-c92_lpd-targ.fits.gz,0.5,EPIC 200071508,200071508,long cadence,92,12,69,20,1,273.612205,-26.3511,,2022,57530.63434642,57571.93065832,109.54,81.432036,725,,,,25,5,5,3.00000000002251,2.999999999996021,273.61220519130813,-26.35109983377558,-0.001105306101709,0.001105306101709,-0.9674365481150605,-0.2545422629653382,0.2545836738350328,-0.9666760030620376,131,577
ktwo200071509-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/71000/ktwo200071509-c92_lpd-targ.fits.gz,0.5,EPIC 200071509,200071509,long cadence,92,12,69,20,1,273.63981,-26.401709,,2022,57530.63434642,57571.93065832,109.54,81.432036,725,,,,25,5,5,2.999999999988404,2.9999999999980673,273.6398095118038,-26.401708636782562,-0.001105605555849,0.001105605555849,-0.9675933254411707,-0.2548304282717276,0.25469365401551,-0.9664145901820714,141,627
ktwo200071516-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/71000/ktwo200071516-c92_lpd-targ.fits.gz,0.5,EPIC 200071516,200071516,long cadence,92,12,68,19,4,274.940475,-24.56109,,2022,57530.63434642,57571.93065832,111.85,80.028675,717,,,,25,5,5,3.000000000013074,3.0000000000005684,274.9404746027849,-24.56109003178409,-0.001105815686025,0.001105815686025,0.26298956708494853,0.9659850299481286,0.9636158980966265,-0.26298179271992683,311,596
ktwo200071517-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/71000/ktwo200071517-c92_lpd-targ.fits.gz,2.4,EPIC 200071517,200071517,long cadence,92,12,51,15,3,273.028652,-27.586299,,2022,57530.63434642,57571.93065832,109.32,81.465264,641,,,,121,11,11,5.9999999999936335,5.99999999999568,273.0286520153827,-27.586299021441295,-0.00110367967073,0.001103679670730179,0.9664990975237616,0.2521171915765473,-0.2529177337402005,0.9686869792928059,248,620
ktwo200071518-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/71000/ktwo200071518-c92_lpd-targ.fits.gz,0.5,EPIC 200071518,200071518,long cadence,92,12,51,15,3,273.071112,-27.5993,,2022,57530.63434642,57571.93065832,109.32,81.465264,641,,,,25,5,5,3.00000000007185,3.000000000010914,273.07111227438696,-27.59930032612749,-0.001103680946472,0.001103680946472,0.9664511753049673,0.25244893698199244,-0.25325141633383674,0.9685610334758604,221,603
ktwo200071519-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/71000/ktwo200071519-c92_lpd-targ.fits.gz,0.5,EPIC 200071519,200071519,long cadence,92,12,51,15,3,273.043324,-27.548642,,2022,57530.63434642,57571.93065832,109.32,81.465264,641,,,,25,5,5,3.000000000027285,2.999999999999318,273.0433235719301,-27.548641800808007,-0.00110348294134,0.00110348294134,0.966283508712661,0.2521991567647405,-0.2530527265759127,0.968846417536164,231,653
ktwo200071520-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/71000/ktwo200071520-c92_lpd-targ.fits.gz,0.5,EPIC 200071520,200071520,long cadence,92,12,51,15,3,273.013969,-27.623955,,2022,57530.63434642,57571.93065832,109.32,81.465264,641,,,,25,5,5,3.0000000000433147,3.000000000015916,273.0139694068669,-27.623954638115645,-0.001103874379184,0.001103874379184,0.9667156330730909,0.25203566201698874,-0.25278183932737974,0.9685267619008919,271,593
ktwo200071521-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/71000/ktwo200071521-c92_lpd-targ.fits.gz,0.5,EPIC 200071521,200071521,long cadence,92,12,51,15,3,272.986198,-27.573284,,2022,57530.63434642,57571.93065832,109.32,81.465264,641,,,,25,5,5,3.000000000050818,3.0000000000172804,272.98619835403775,-27.573283924548015,-0.001103676022369,0.001103676022369,0.966546223589773,0.2517850289213128,-0.25258480062014954,0.9688133953831524,281,643
ktwo200071168-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/71000/ktwo200071168-c92_lpd-targ.fits.gz,5.3,EPIC 200071168,200071168,long cadence,92,12,45,14,1,271.030558,-24.458332,,2022,57530.63434642,57571.93065832,113.31,88.223166,715,,,,285,19,15,9.999999999968622,7.999999999984425,271.0305581751925,-24.458332083953863,-0.001390205885571,0.001390205885571334,-1.2219532161607423,-0.29706209827051344,0.2962466010434865,-0.746343109561852,1078,978
ktwo200071169-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/71000/ktwo200071169-c92_lpd-targ.fits.gz,4.2,EPIC 200071169,200071169,long cadence,92,12,45,14,1,271.050619,-24.453891,,2022,57530.63434642,57571.93065832,113.31,88.223166,715,,,,225,15,15,8.000000000054797,8.000000000008527,271.050619397183,-24.453891197852535,-0.002380566079746,0.002380566079745969,-2.0923790234831388,-0.3570832993866209,0.5076065865284827,-0.39129725355833794,1097,978
ktwo200071170-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/71000/ktwo200071170-c92_lpd-targ.fits.gz,57.3,EPIC 200071170,200071170,long cadence,92,12,46,14,2,271.128036,-24.32294,,2022,57530.63434642,57571.93065832,113.99,85.469702,717,,,,3025,55,55,28.000000000049567,27.999999999993065,271.12803564100886,-24.322939652918574,-0.001107632320018,0.001107632320018,0.9734519725687635,-0.23738363924617709,-0.23644168923128064,-0.9696139490580682,1002,858
ktwo200071522-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/71000/ktwo200071522-c92_lpd-targ.fits.gz,2.3,EPIC 200071522,200071522,long cadence,92,12,11,4,3,264.527789,-27.050224,,2022,57530.63434642,57571.93065832,104.7,83.2365,749,,,,121,11,11,5.999999999982492,6.000000000010004,264.5277892659119,-27.05022410108536,-0.001106721798549,0.001106721798549,0.1931673372821979,-0.9841480857449662,0.9785058046562197,0.19157164962719617,48,540
ktwo200071523-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/71000/ktwo200071523-c92_lpd-targ.fits.gz,0.5,EPIC 200071523,200071523,long cadence,92,12,11,4,3,264.51061,-27.086949,,2022,57530.63434642,57571.93065832,104.7,83.2365,749,,,,25,5,5,3.000000000002501,2.9999999999824922,264.5106096090391,-27.086949348171927,-0.001106815988534,0.001106815988533823,0.19308899231460266,-0.984359696694879,0.9783474362292341,0.19138436618369437,21,523
ktwo200071524-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/71000/ktwo200071524-c92_lpd-targ.fits.gz,0.5,EPIC 200071524,200071524,long cadence,92,12,11,4,3,264.569085,-27.065516,,2022,57530.63434642,57571.93065832,104.7,83.2365,749,,,,25,5,5,3.0000000000056843,2.9999999999555484,264.5690847206988,-27.065515640219935,-0.001106785828187,0.001106785828187,0.1934731131753963,-0.9841837707016398,0.9783474812097849,0.19189377933276308,31,573
ktwo200071528-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/71000/ktwo200071528-c92_lpd-targ.fits.gz,0.5,EPIC 200071528,200071528,long cadence,92,12,24,8,4,266.489491,-21.638345,,2022,57530.63434642,57571.93065832,112.82,86.70217,722,,,,25,5,5,2.999999999998863,2.999999999933152,266.4894912329306,-21.638345401472783,-0.001103206075252,0.001103206075251901,-0.20705785370223076,-0.977247489178195,-0.9791712230768472,0.20819002999326483,270,524
ktwo200071529-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/71000/ktwo200071529-c92_lpd-targ.fits.gz,0.5,EPIC 200071529,200071529,long cadence,92,12,24,8,4,266.550075,-21.637653,,2022,57530.63434642,57571.93065832,112.82,86.70217,722,,,,25,5,5,2.999999999987267,2.999999999997044,266.550074616488,-21.637653299103405,-0.001103269160639,0.001103269160639,-0.2074723880653367,-0.9771843724827076,-0.9790694087342765,0.20855148298266174,280,574
ktwo200071530-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/71000/ktwo200071530-c92_lpd-targ.fits.gz,0.5,EPIC 200071530,200071530,long cadence,92,12,24,8,4,266.490183,-21.694656,,2022,57530.63434642,57571.93065832,112.82,86.70217,722,,,,25,5,5,2.999999999987608,2.9999999999540705,266.4901825279059,-21.694656195216716,-0.001103487698067,0.001103487698067,-0.2071171581256561,-0.9774028052792915,-0.9790165772944477,0.20812592895526377,320,514
ktwo200071525-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/71000/ktwo200071525-c92_lpd-targ.fits.gz,0.5,EPIC 200071525,200071525,long cadence,92,12,11,4,3,264.486505,-27.034919,,2022,57530.63434642,57571.93065832,104.7,83.2365,749,,,,25,5,5,3.0000000000015916,2.99999999997317,264.4865051570338,-27.034919276181483,-0.001106655136674,0.001106655136674,0.19286104665806392,-0.9841116032334809,0.9786646404634876,0.1912505002161205,71,513
ktwo200071526-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/71000/ktwo200071526-c92_lpd-targ.fits.gz,0.5,EPIC 200071526,200071526,long cadence,92,12,11,4,3,264.544959,-27.013493,,2022,57530.63434642,57571.93065832,104.7,83.2365,749,,,,25,5,5,2.999999999989768,3.0000000000154614,264.54495930374446,-27.013492638820896,-0.001106625273789,0.001106625273789,0.19324621574452044,-0.9839373768238762,0.9786634057343233,0.19175793753829207,81,563
ktwo200071527-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/71000/ktwo200071527-c92_lpd-targ.fits.gz,2.3,EPIC 200071527,200071527,long cadence,92,12,24,8,4,266.520134,-21.666157,,2022,57530.63434642,57571.93065832,112.82,86.70217,722,,,,121,11,11,5.999999999987267,5.999999999969077,266.5201341168009,-21.666157148969376,-0.001103379578344,0.001103379578344,-0.20729450417441142,-0.9772936326766011,-0.9790429186182229,0.20833928853684602,297,541
ktwo200071531-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/71000/ktwo200071531-c92_lpd-targ.fits.gz,0.5,EPIC 200071531,200071531,long cadence,92,12,24,8,4,266.550791,-21.693966,,2022,57530.63434642,57571.93065832,112.82,86.70217,722,,,,25,5,5,2.9999999999937472,3.00000000000432,266.5507913271015,-21.69396567986087,-0.00110355081087,0.001103550810870003,-0.2075306802604481,-0.9773400500643353,-0.9789141419726701,0.20848967208821462,330,564
ktwo200071532-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/71000/ktwo200071532-c92_lpd-targ.fits.gz,2.3,EPIC 200071532,200071532,long cadence,92,12,10,4,2,265.262415,-26.535801,,2022,57530.63434642,57571.93065832,95.55,73.850595,752,,,,121,11,11,5.999999999989541,5.999999999984084,265.2624149914859,-26.535800882600984,-0.001106330062346,0.001106330062346136,0.19876854008224923,0.981415828620927,0.9787351061660253,-0.19849154582185585,389,941
ktwo200071533-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/71000/ktwo200071533-c92_lpd-targ.fits.gz,0.5,EPIC 200071533,200071533,long cadence,92,12,10,4,2,265.293993,-26.563889,,2022,57530.63434642,57571.93065832,95.55,73.850595,752,,,,25,5,5,3.0000000000063665,3.000000000061732,265.29399345679053,-26.563888722698568,-0.001106422067341,0.001106422067341,0.19901840232406195,0.9814998684825749,0.9785542975122,-0.19872074756343175,362,924
ktwo200071534-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/71000/ktwo200071534-c92_lpd-targ.fits.gz,0.5,EPIC 200071534,200071534,long cadence,92,12,10,4,2,265.230989,-26.564041,,2022,57530.63434642,57571.93065832,95.55,73.850595,752,,,,25,5,5,3.000000000000796,2.99999999998613,265.23098921489725,-26.564040957044757,-0.001106447137263,0.001106447137262817,0.19856554083669548,0.9816009805943361,0.9786459034369954,-0.1982228203633074,372,974
ktwo200071535-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/71000/ktwo200071535-c92_lpd-targ.fits.gz,0.5,EPIC 200071535,200071535,long cadence,92,12,10,4,2,265.293826,-26.507553,,2022,57530.63434642,57571.93065832,95.55,73.850595,752,,,,25,5,5,3.0000000000053433,3.000000000033765,265.2938255451646,-26.507552948406687,-0.001106210854832,0.001106210854832,0.19897194425216833,0.9812305881557986,0.9788244652179608,-0.19875914889173893,412,914
ktwo200071536-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/71000/ktwo200071536-c92_lpd-targ.fits.gz,0.5,EPIC 200071536,200071536,long cadence,92,12,10,4,2,265.230851,-26.507704,,2022,57530.63434642,57571.93065832,95.55,73.850595,752,,,,25,5,5,3.000000000033424,3.000000000114369,265.2308505076152,-26.50770435226312,-0.00110623591848874,0.00110623591848874,0.19851829551101047,0.9813320114832362,0.9789154730510239,-0.19826338755055362,422,964
ktwo200071543-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/71000/ktwo200071543-c92_lpd-targ.fits.gz,0.5,EPIC 200071543,200071543,long cadence,92,12,26,9,2,267.905872,-24.191228,,2022,57530.63434642,57571.93065832,113.37,116.362968,722,,,,25,5,5,2.9999999999823785,3.000000000015632,267.905872149384,-24.191227972755176,-0.001103375634811,0.001103375634811,0.9758126050601318,-0.21489657826809,-0.21541449070142193,-0.9773476568076627,1004,163
ktwo200071544-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/71000/ktwo200071544-c92_lpd-targ.fits.gz,0.5,EPIC 200071544,200071544,long cadence,92,12,26,9,2,267.907069,-24.247527,,2022,57530.63434642,57571.93065832,113.37,116.362968,722,,,,25,5,5,2.9999999999914735,3.000000000002899,267.9070691323128,-24.24752706627088,-0.001103701659725,0.001103701659725,0.9759900049718916,-0.21495077036233276,-0.21537538411208507,-0.9771666619633984,1014,213
ktwo200071545-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/71000/ktwo200071545-c92_lpd-targ.fits.gz,0.5,EPIC 200071545,200071545,long cadence,92,12,26,9,2,267.844115,-24.192316,,2022,57530.63434642,57571.93065832,113.37,116.362968,722,,,,25,5,5,3.000000000020691,2.999999999998579,267.8441149167034,-24.192316482663802,-0.001103370815606,0.001103370815606,0.9759178503261192,-0.21442805414844257,-0.21500328329672544,-0.977436024977303,1054,153
ktwo200071537-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/71000/ktwo200071537-c92_lpd-targ.fits.gz,2.2,EPIC 200071537,200071537,long cadence,92,12,12,4,4,264.372462,-25.723145,,2022,57530.63434642,57571.93065832,113.52,84.209136,713,,,,121,11,11,6.000000000007049,6.000000000023192,264.372462259027,-25.723145068893075,-0.001107177617222,0.001107177617221935,-0.1915850798352052,-0.983148224548714,-0.9799237317510509,0.19098419859875107,962,647
ktwo200071538-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/71000/ktwo200071538-c92_lpd-targ.fits.gz,0.5,EPIC 200071538,200071538,long cadence,92,12,12,4,4,264.341349,-25.694823,,2022,57530.63434642,57571.93065832,113.52,84.209136,713,,,,25,5,5,3.000000000007617,2.999999999988745,264.3413492762832,-25.694822714807405,-0.001107018333011,0.001107018333011,-0.1913215017276103,-0.9830700549199897,-0.9800908523607683,0.19078896837789205,935,630
ktwo200071539-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/71000/ktwo200071539-c92_lpd-targ.fits.gz,0.5,EPIC 200071539,200071539,long cadence,92,12,12,4,4,264.403885,-25.695099,,2022,57530.63434642,57571.93065832,113.52,84.209136,713,,,,25,5,5,2.9999999999856755,2.999999999970896,264.40388533062253,-25.69509885376192,-0.00110706624062,0.00110706624062,-0.19179342330537333,-0.982999765209488,-0.979979859086978,0.1912475828176426,945,680
ktwo200071549-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/71000/ktwo200071549-c92_lpd-targ.fits.gz,0.5,EPIC 200071549,200071549,long cadence,92,12,64,18,4,273.820982,-21.912328,,2022,57530.63434642,57571.93065832,114.03,85.499694,723,,,,25,5,5,2.9999999999977263,2.999999999988745,273.8209819479012,-21.912328293177044,-0.001106250882033,0.001106250882033,0.2542120099786454,0.968750834430741,0.9656366940553954,-0.2538772534087402,283,875
ktwo200071550-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/71000/ktwo200071550-c92_lpd-targ.fits.gz,0.5,EPIC 200071550,200071550,long cadence,92,12,64,18,4,273.877985,-21.852736,,2022,57530.63434642,57571.93065832,114.03,85.499694,723,,,,25,5,5,3.0000000000128466,3.00000000003854,273.87798543581476,-21.852735649478717,-0.0011060542882,0.0011060542882,0.2544922942652796,0.9684117204941688,0.9657919902099376,-0.2542934249075852,323,815
ktwo200071551-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/71000/ktwo200071551-c92_lpd-targ.fits.gz,0.5,EPIC 200071551,200071551,long cadence,92,12,64,18,4,273.817388,-21.856105,,2022,57530.63434642,57571.93065832,114.03,85.499694,723,,,,25,5,5,3.0000000000045475,3.000000000010459,273.81738792953377,-21.85610510835234,-0.001106104765221,0.001106104765221,0.2541467569354815,0.9685322192816046,0.9658682368870604,-0.253890680220427,333,865
